Order_ID,Order_Date,Product,Category,Quantity,Price,Total_Sales,Month
1,2024-03-11,Smartphone,Electronics,1,48798,48798,2024-03
2,2024-01-27,T-Shirt,Clothing,2,9344,18688,2024-01
3,2024-04-18,Book,Stationery,1,38898,38898,2024-04
4,2024-02-25,Laptop,Electronics,1,6340,6340,2024-02
5,2024-01-07,T-Shirt,Clothing,5,39653,198265,2024-01
6,2024-06-15,Book,Stationery,2,47125,94250,2024-06
7,2024-04-24,Book,Stationery,4,14646,58584,2024-04
8,2024-02-10,Notebook,Stationery,3,625,1875,2024-02
9,2024-02-09,Watch,Accessories,3,18410,55230,2024-02
10,2024-01-24,T-Shirt,Clothing,3,6898,20694,2024-01
11,2024-03-29,Watch,Accessories,1,23726,23726,2024-03
12,2024-04-27,Notebook,Stationery,3,3047,9141,2024-04
13,2024-01-21,Book,Stationery,1,25007,25007,2024-01
14,2024-06-07,Book,Stationery,3,41398,124194,2024-06
15,2024-06-29,Shoes,Footwear,5,12801,64005,2024-06
16,2024-02-28,Smartphone,Electronics,1,43536,43536,2024-02
17,2024-01-26,Jeans,Clothing,1,15456,15456,2024-01
18,2024-06-11,Watch,Accessories,3,29914,89742,2024-06
19,2024-03-31,Shoes,Footwear,2,24460,48920,2024-03
20,2024-06-23,T-Shirt,Clothing,3,46194,138582,2024-06
21,2024-02-13,Smartphone,Electronics,5,41813,209065,2024-02
22,2024-04-28,Book,Stationery,2,10908,21816,2024-04
23,2024-06-25,Watch,Accessories,3,42143,126429,2024-06
24,2024-03-24,Book,Stationery,2,45066,90132,2024-03
25,2024-03-21,Laptop,Electronics,2,2303,4606,2024-03
26,2024-02-24,Watch,Accessories,3,4537,13611,2024-02
27,2024-06-16,Notebook,Stationery,3,14134,42402,2024-06
28,2024-04-27,Backpack,Accessories,4,42329,169316,2024-04
29,2024-03-04,Headphones,Electronics,3,9350,28050,2024-03
30,2024-05-29,Book,Stationery,5,17419,87095,2024-05
31,2024-04-02,Watch,Accessories,5,26375,131875,2024-04
32,2024-05-06,T-Shirt,Clothing,2,33592,67184,2024-05
33,2024-02-09,Smartphone,Electronics,1,7385,7385,2024-02
34,2024-01-17,Headphones,Electronics,4,39286,157144,2024-01
35,2024-04-29,Watch,Accessories,4,39252,157008,2024-04
36,2024-01-03,Book,Stationery,3,36456,109368,2024-01
37,2024-03-09,Smartphone,Electronics,5,49409,247045,2024-03
38,2024-04-21,Shoes,Footwear,1,19434,19434,2024-04
39,2024-03-08,Headphones,Electronics,4,412,1648,2024-03
40,2024-01-28,Book,Stationery,2,33471,66942,2024-01
41,2024-02-20,Jeans,Clothing,5,40109,200545,2024-02
42,2024-05-18,Headphones,Electronics,3,10787,32361,2024-05
43,2024-03-23,Book,Stationery,1,39452,39452,2024-03
44,2024-04-02,Backpack,Accessories,1,7531,7531,2024-04
45,2024-03-02,Jeans,Clothing,2,3996,7992,2024-03
46,2024-05-04,Notebook,Stationery,1,5813,5813,2024-05
47,2024-02-02,Smartphone,Electronics,5,8441,42205,2024-02
48,2024-03-08,Backpack,Accessories,5,11021,55105,2024-03
49,2024-02-24,Book,Stationery,5,27930,139650,2024-02
50,2024-03-20,Book,Stationery,2,46923,93846,2024-03
